
Houston 	00:0c:e5:50:98:72 	11 (B+G) 	AP 	yes 	23 	
HP4EBAE2 	02:2d:5d:63:a3:85 	10 (B) 	Ad hoc 	no 	1
hris304 	00:18:39:58:22:f1 	6 (B+G) 	AP 	yes 	21 	
hris304 	00:18:39:58:22:f1 	6 (B+G) 	AP 	yes 	23
hris304 	00:18:39:58:22:f1 	6 (B+G) 	AP 	yes 	23 	
hris304 	00:18:39:58:22:f1 	6 (B+G) 	AP 	yes 	29 	
hris304 	00:18:39:58:22:f1 	6 (B+G) 	AP 	yes 	38 	
hris304 	00:18:39:58:22:f1 	6 (B+G) 	AP 	yes 	40 	
InternetCasa 	00:1d:0f:f0:c9:cc 	6 (B+G) 	AP 	yes 	30 	
InternetCasa 	00:1d:0f:f0:c9:cc 	6 (B+G) 	AP 	yes 	32 	
InternetCasa 	00:1d:0f:f0:c9:cc 	6 (B+G) 	AP 	yes 	35 	
isengard 	c8:d5:fe:89:b5:c0 	9 (B+G) 	AP 	yes 	16 	
jazmin 	00:23:69:d3:ab:18 	11 (B+G) 	AP 	yes 	32 	
jc 	00:26:b6:19:2b:38 	1 (B+G) 	AP 	yes 	10 	
jc 	00:26:b6:19:2b:38 	1 (B+G) 	AP 	yes 	15 	
jc 	00:26:b6:19:2b:38 	1 (B+G) 	AP 	yes 	18 	
jc 	00:26:b6:19:2b:38 	1 (B+G) 	AP 	yes 	20
jc 	00:26:b6:19:2b:38 	1 (B+G) 	AP 	yes 	20 	
jc 	00:26:b6:19:2b:38 	1 (B+G) 	AP 	yes 	21 	
jc 	00:26:b6:19:2b:38 	1 (B+G) 	AP 	yes 	24 	
jc 	00:26:b6:19:2b:38 	1 (B+G) 	AP 	yes 	27 	
Joaquin 	1c:14:48:aa:46:c4 	6 (B+G) 	AP 	yes 	24 	
juan123 	00:22:6b:6a:a6:dc 	6 (B+G) 	AP 	yes 	24 	
juan123 	00:22:6b:6a:a6:dc 	6 (B+G) 	AP 	yes 	27 	
juan123 	00:22:6b:6a:a6:dc 	6 (B+G) 	AP 	yes 	30 	
JUaNa 	00:26:ed:af:2c:e8 	1 (B+G) 	AP 	yes 	13 	
Juanchi 	00:1a:70:85:51:6f 	6 (B+G) 	AP 	yes 	24
judith 	00:16:b6:19:7e:6e 	1 (B+G) 	AP 	no 	15 	
jujuem 	68:7f:74:ee:f6:d3 	6 (B+G) 	AP 	yes 	29 	
jujuem 	68:7f:74:ee:f6:d3 	6 (B+G) 	AP 	yes 	32 	
kirusha 	e0:cb:4e:6e:60:c4 	6 (B+G) 	AP 	yes 	18 	
kirusha 	e0:cb:4e:6e:60:c4 	6 (B+G) 	AP 	yes 	23 	
kriegler.sucari 	68:7f:74:e1:85:e0 	9 (B+G) 	AP 	yes 	23 	
kriegler.sucari 	68:7f:74:e1:85:e0 	9 (B+G) 	AP 	yes 	26
kriegler.sucari 	68:7f:74:e1:85:e0 	9 (B+G) 	AP 	yes 	26 	
kriegler.sucari 	68:7f:74:e1:85:e0 	9 (B+G) 	AP 	yes 	27 	
kriegler.sucari 	68:7f:74:e1:85:e0 	9 (B+G) 	AP 	yes 	38 	
kriegler.sucari 	68:7f:74:e1:85:e0 	9 (B+G) 	AP 	yes 	40 	
lamartona 	00:18:f8:61:76:20 	11 (B+G) 	AP 	yes 	27 	
lamartona 	00:18:f8:61:76:20 	11 (B+G) 	AP 	yes 	30 	
Larra 	00:40:10:10:00:03 	1 (B+G) 	AP 	yes 	18 	
Larra 	00:40:10:10:00:03 	1 (B+G) 	AP 	yes 	20 	
LauRiTa 	30:39:f2:06:16:e6 	11 (B+G) 	AP 	yes 	21 	
LauRiTa 	30:39:f2:06:16:e6 	11 (B+G) 	AP 	yes 	29 	
LauRiTa 	30:39:f2:06:16:e6 	11 (B+G) 	AP 	yes 	33 	
LauRiTa 	30:39:f2:06:16:e6 	11 (B+G) 	AP 	yes 	35 	
LauRiTa 	30:39:f2:06:16:e6 	1 (B+G) 	AP 	yes 	13 	
LauRiTa 	30:39:f2:06:16:e6 	1 (B+G) 	AP 	yes 	15 	
LauRiTa 	30:39:f2:06:16:e6 	1 (B+G) 	AP 	yes 	18 	
LeonWiFi 	00:22:93:c8:42:18 	1 (B+G) 	AP 	yes 	16 	
leotatt 	c8:d5:fe:73:2a:17 	11 (B+G) 	AP 	yes 	23 	
LETICIA 	d8:5d:4c:c4:27:de 	4 (B+G) 	AP 	yes 	16 	
LETICIA 	d8:5d:4c:c4:27:de 	4 (B+G) 	AP 	yes 	20 	
LILIANA 	c8:d5:fe:70:11:57 	11 (B+G) 	AP 	yes 	16 	
LILIANA 	c8:d5:fe:70:11:57 	11 (B+G) 	AP 	yes 	18 	
LILIANA 	c8:d5:fe:70:11:57 	11 (B+G) 	AP 	yes 	20 	
LilianaCwifi 	00:22:93:c8:80:c0 	6 (B+G) 	AP 	yes 	18 	
Lincoln 7 echo 	00:21:29:bd:0a:0e 	6 (B+G) 	AP 	yes 	21 	
Lincoln 7 echo 	00:21:29:bd:0a:0e 	6 (B+G) 	AP 	yes 	23 	
Lincoln 7 echo 	00:21:29:bd:0a:0e 	6 (B+G) 	AP 	yes 	24 	
Lincoln 7 echo 	00:21:29:bd:0a:0e 	6 (B+G) 	AP 	yes 	26 	
Lincoln 7 echo 	00:21:29:bd:0a:0e 	6 (B+G) 	AP 	yes 	29 	
Lincoln 7 echo 	00:21:29:bd:0a:0e 	6 (B+G) 	AP 	yes 	30
Lincoln 7 echo 	00:21:29:bd:0a:0e 	6 (B+G) 	AP 	yes 	30 	
Lincoln 7 echo 	00:21:29:bd:0a:0e 	6 (B+G) 	AP 	yes 	49 	
linksys 	00:13:10:63:8e:47 	6 (B+G) 	AP 	yes 	23 	
linksys 	00:13:10:63:8e:47 	6 (B+G) 	AP 	yes 	27 	
linksys 	00:13:10:63:8e:47 	6 (B+G) 	AP 	yes 	29 	
linksys 	00:13:10:63:8e:47 	6 (B+G) 	AP 	yes 	35 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	16 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	18 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	23 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	24 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	26 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	27 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	29 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	32 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	33 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	35
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	35 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	36
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	36 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	38 	
linksys 	00:18:39:cc:bc:40 	6 (B+G) 	AP 	no 	40 	
linksys 	00:23:69:b2:d2:14 	6 (B+G) 	AP 	no 	23 	
linksys 	00:23:69:b2:d2:14 	6 (B+G) 	AP 	no 	27 	
linksys 	00:25:9c:f0:cb:9c 	6 (B+G) 	AP 	yes 	21 	
linksys 	00:25:9c:f0:cb:9c 	6 (B+G) 	AP 	yes 	32 	
linksys 	00:25:9c:f0:cb:9c 	6 (B+G) 	AP 	yes 	38 	
linksys 	00:25:9c:f0:cb:9c 	6 (B+G) 	AP 	yes 	40 	
linksys-49g 	00:21:29:66:de:a4 	5 (B+G) 	AP 	yes 	32 	
linksys 	98:fc:11:cf:c1:b9 	6 (B+G) 	AP 	yes 	20
linksys 	98:fc:11:cf:c1:b9 	6 (B+G) 	AP 	yes 	20 	
linksys 	98:fc:11:cf:c1:b9 	6 (B+G) 	AP 	yes 	23
linksys 	98:fc:11:cf:c1:b9 	6 (B+G) 	AP 	yes 	23 	
linksys 	98:fc:11:cf:c1:b9 	6 (B+G) 	AP 	yes 	29 	
linksys 	98:fc:11:d8:82:fc 	6 (B+G) 	AP 	no 	16 	
linksys 	b0:48:7a:b0:41:52 	6 (B+G) 	AP 	no 	21
linksys 	b0:48:7a:b0:41:52 	6 (B+G) 	AP 	no 	21 	
linksys 	b0:48:7a:b0:41:52 	6 (B+G) 	AP 	no 	29 	
linksys 	b0:48:7a:b0:41:52 	6 (B+G) 	AP 	no 	32 	
linksys_claudio 	00:1c:10:58:52:89 	6 (B+G) 	AP 	yes 	21 	
linksys_claudio 	00:1c:10:58:52:89 	6 (B+G) 	AP 	yes 	33
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	20 	
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	21 	
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	23 	
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	24 	
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	27 	
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	30 	
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	33 	
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	35 	
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	36
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	36 	
linksys_SES_49650 	00:14:bf:7b:64:98 	6 (B+G) 	AP 	yes 	40 	
linksys_SES_52579 	00:1d:7e:e1:3c:48 	6 (B+G) 	AP 	yes 	21
linksys_SES_52579 	00:1d:7e:e1:3c:48 	6 (B+G) 	AP 	yes 	21 	
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	26 	
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	29 	
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	30 	
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	32 	
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	33
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	33 	
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	38 	
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	40
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	41 	
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	43 	
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	46 	
lobosybogota 	68:7f:74:fe:1c:84 	6 (B+G) 	AP 	yes 	49 	
Lola 	00:24:01:c8:bf:04 	11 (B+G) 	AP 	yes 	18 	
Lopez_Collazo 	54:e6:fc:fd:0c:68 	1 (B+G) 	AP 	yes 	13
Lopez_Collazo 	54:e6:fc:fd:0c:68 	1 (B+G) 	AP 	yes 	13 	
Lopez_Collazo 	54:e6:fc:fd:0c:68 	1 (B+G) 	AP 	yes 	18
Lopez_Collazo 	54:e6:fc:fd:0c:68 	1 (B+G) 	AP 	yes 	18 	
Lopez_Collazo 	54:e6:fc:fd:0c:68 	1 (B+G) 	AP 	yes 	23 	
Lopez_Collazo 	54:e6:fc:fd:0c:68 	1 (B+G) 	AP 	yes 	24 	
Lopez_Collazo 	54:e6:fc:fd:0c:68 	1 (B+G) 	AP 	yes 	26 	
Lopez_Collazo 	54:e6:fc:fd:0c:68 	1 (B+G) 	AP 	yes 	27 	
Lopez Wifi 	cc:7d:37:ec:ee:40 	6 (B+G) 	AP 	yes 	20 	
Lopez Wifi 	cc:7d:37:ec:ee:40 	6 (B+G) 	AP 	yes 	27 	
Lopez Wifi 	cc:7d:37:ec:ee:40 	6 (B+G) 	AP 	yes 	30 	
Los5Fantasticos 	00:1c:10:58:89:2e 	8 (B+G) 	AP 	yes 	16 	
Los5Fantasticos 	00:1c:10:58:89:2e 	8 (B+G) 	AP 	yes 	21 	
luisa 	00:16:b6:19:7e:68 	11 (B+G) 	AP 	no 	35
luisa 	00:16:b6:19:7e:68 	11 (B+G) 	AP 	no 	35 	
luisa 	00:16:b6:19:7e:68 	11 (B+G) 	AP 	no 	36 	
luz gonzales... 	e0:cb:4e:6d:72:4e 	11 (B+G) 	AP 	yes 	16 	
luz gonzales... 	e0:cb:4e:6d:72:4e 	11 (B+G) 	AP 	yes 	18 	
luz gonzales... 	e0:cb:4e:6d:72:4e 	11 (B+G) 	AP 	yes 	20
luz gonzales... 	e0:cb:4e:6d:72:4e 	11 (B+G) 	AP 	yes 	20 	
luz gonzales... 	e0:cb:4e:6d:72:4e 	11 (B+G) 	AP 	yes 	23 	
luz gonzales... 	e0:cb:4e:6d:72:4e 	11 (B+G) 	AP 	yes 	24 	
luz gonzales... 	e0:cb:4e:6d:72:4e 	11 (B+G) 	AP 	yes 	26 	
luz gonzales... 	e0:cb:4e:6d:72:4e 	11 (B+G) 	AP 	yes 	32 	
maitena2 	c8:d5:fe:70:27:42 	11 (B+G) 	AP 	yes 	20 	
maitena2 	c8:d5:fe:70:27:42 	11 (B+G) 	AP 	yes 	24 	
maitena2 	c8:d5:fe:70:27:42 	11 (B+G) 	AP 	yes 	26 	
maitena2 	c8:d5:fe:70:27:42 	11 (B+G) 	AP 	yes 	27 	
maitena2 	c8:d5:fe:70:27:42 	11 (B+G) 	AP 	yes 	29 	
ManuNet 	00:26:b9:dd:69:2b 	11 (B+G) 	AP 	yes 	23 	
Marcela 	00:23:69:f5:f6:5b 	6 (B+G) 	AP 	yes 	27
Marcela 	00:23:69:f5:f6:5b 	6 (B+G) 	AP 	yes 	27 	
Marcela 	00:23:69:f5:f6:5b 	6 (B+G) 	AP 	yes 	29 	
Marcela 	00:23:69:f5:f6:5b 	6 (B+G) 	AP 	yes 	30 	
Maria Laura 	c8:d5:fe:7d:ab:ee 	6 (B+G) 	AP 	yes 	21 	
marianela 	34:4b:50:41:fb:05 	1 (B+G) 	AP 	yes 	13 	
marianela 	34:4b:50:41:fb:05 	1 (B+G) 	AP 	yes 	18 	
marianela 	34:4b:50:41:fb:05 	1 (B+G) 	AP 	yes 	21 	
marianela 	34:4b:50:41:fb:05 	1 (B+G) 	AP 	yes 	24 	
marianela 	34:4b:50:41:fb:05 	1 (B+G) 	AP 	yes 	29 	
marinet 	00:21:91:4d:41:f2 	6 (B+G) 	AP 	yes 	29
marinet 	00:21:91:4d:41:f2 	6 (B+G) 	AP 	yes 	29 	
Martinez.Chaparro 	c8:d5:fe:69:d6:dd 	6 (B+G) 	AP 	yes 	26 	
Martinez.Chaparro 	c8:d5:fe:69:d6:dd 	6 (B+G) 	AP 	yes 	27 	
maru 	00:14:bf:ea:1e:40 	6 (B+G) 	AP 	yes 	23 	
maru 	00:14:bf:ea:1e:40 	6 (B+G) 	AP 	yes 	29 	
MARY 	d8:5d:4c:ac:35:32 	13 (B+G) 	AP 	yes 	18 	
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	13 	
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	18 	
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	20 	
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	23 	
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	24
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	24 	
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	26 	
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	27 	
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	30 	
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	32
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	32 	
MATSAN 	d8:5d:4c:b3:69:b6 	1 (B+G) 	AP 	yes 	44 	
meli8778 	00:27:19:de:f0:28 	6 (B+G) 	AP 	yes 	18 	
meli8778 	00:27:19:de:f0:28 	6 (B+G) 	AP 	yes 	24 	
mired 	00:14:bf:ec:f0:22 	6 (B+G) 	AP 	yes 	20 	
mired 	00:14:bf:ec:f0:22 	6 (B+G) 	AP 	yes 	30 	
Mopi 	f8:d1:11:92:12:26 	6 (B+G) 	AP 	yes 	20 	
Morrongo 	f4:ec:38:f4:d6:a0 	5 (B+G) 	AP 	yes 	38 	
Morrongo 	f4:ec:38:f4:d6:a0 	5 (B+G) 	AP 	yes 	41 	
Morrongo 	f4:ec:38:f4:d6:a0 	5 (B+G) 	AP 	yes 	43 	
nacho 	00:21:29:9d:09:fb 	6 (B+G) 	AP 	yes 	20
nacho 	00:21:29:9d:09:fb 	6 (B+G) 	AP 	yes 	24 	
nacho 	00:21:29:9d:09:fb 	6 (B+G) 	AP 	yes 	27 	
nacho 	00:21:29:9d:09:fb 	6 (B+G) 	AP 	yes 	29 	
nacho 	00:21:29:9d:09:fb 	6 (B+G) 	AP 	yes 	32 	
nacho 	00:21:29:9d:09:fb 	6 (B+G) 	AP 	yes 	33 	
nacho 	00:21:29:9d:09:fb 	6 (B+G) 	AP 	yes 	35 	
nacho 	00:21:29:9d:09:fb 	6 (B+G) 	AP 	yes 	38 	
nacho 	00:21:29:9d:09:fb 	6 (B+G) 	AP 	yes 	40 	
nacho 	00:21:29:9d:09:fb 	6 (B+G) 	AP 	yes 	46 	
NachWan 	00:1a:70:d7:1c:5d 	1 (B+G) 	AP 	yes 	26 	
NachWan 	00:1a:70:d7:1c:5d 	1 (B+G) 	AP 	yes 	27 	
NadaPersonal 	98:fc:11:81:ec:82 	1 (B+G) 	AP 	yes 	20 	
NANCY 	c8:d5:fe:70:14:5c 	11 (B+G) 	AP 	yes 	13 	
NANCY 	c8:d5:fe:70:14:5c 	11 (B+G) 	AP 	yes 	21 	
NANCY 	c8:d5:fe:70:14:5c 	11 (B+G) 	AP 	yes 	24 	
NANCY 	c8:d5:fe:70:14:5c 	11 (B+G) 	AP 	yes 	26 	
NANCY 	c8:d5:fe:70:14:5c 	11 (B+G) 	AP 	yes 	27
NANCY 	c8:d5:fe:70:14:5c 	11 (B+G) 	AP 	yes 	27 	
NANCY 	c8:d5:fe:70:14:5c 	11 (B+G) 	AP 	yes 	29 	
NANCY 	c8:d5:fe:70:14:5c 	11 (B+G) 	AP 	yes 	30 	
NANCY 	c8:d5:fe:70:14:5c 	11 (B+G) 	AP 	yes 	32 	
NANCY 	c8:d5:fe:70:14:5c 	11 (B+G) 	AP 	yes 	43
Naty 	f4:ec:38:e8:e2:3e 	5 (B+G) 	AP 	yes 	29 	
Naty 	f4:ec:38:e8:e2:3e 	5 (B+G) 	AP 	yes 	36 	
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	16 	
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	20
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	20 	
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	21 	
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	23
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	23 	
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	24 	
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	26 	
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	27 	
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	30 	
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	32 	
NETGEAR 	00:14:6c:fa:e4:0c 	11 (B+G) 	AP 	yes 	35 	
NICK_1 	74:ea:3a:b5:98:c0 	5 (B+G) 	AP 	no 	24 	
NICK_1 	74:ea:3a:b5:98:c0 	5 (B+G) 	AP 	no 	32 	
NICK_1 	74:ea:3a:b5:98:c0 	5 (B+G) 	AP 	no 	36 	
NICK_1 	74:ea:3a:b5:98:c0 	5 (B+G) 	AP 	no 	38 	
NICK_1 	74:ea:3a:b5:98:c0 	5 (B+G) 	AP 	no 	40 	
nnn 	00:1e:58:c3:37:6d 	2 (B+G) 	AP 	yes 	13 	
NoTeConectes 	00:23:69:c7:78:67 	4 (B+G) 	AP 	yes 	18 	
NPM 	00:15:6d:ad:9f:3e 	10 (B) 	AP 	no 	20 	
NPM 	00:15:6d:ad:9f:3e 	10 (B) 	AP 	no 	21 	
NUEVO SOL 	68:7f:74:ad:9d:bc 	6 (B+G) 	AP 	yes 	33 	
Nuria WiFi 	00:1c:f0:67:d0:77 	1 (B+G) 	AP 	yes 	27 	
OtamendiBOYZ 	00:1d:7e:f2:e7:f9 	6 (B+G) 	AP 	yes 	26 	
OtamendiBOYZ 	00:1d:7e:f2:e7:f9 	6 (B+G) 	AP 	yes 	30 	
PABLO 	54:e6:fc:b1:16:2a 	9 (B+G) 	AP 	yes 	18 	
Pablo ga 	c8:d5:fe:6c:f5:3c 	6 (B+G) 	AP 	yes 	18 	
Pablo ga 	c8:d5:fe:6c:f5:3c 	6 (B+G) 	AP 	yes 	20 	
Pablo ga 	c8:d5:fe:6c:f5:3c 	6 (B+G) 	AP 	yes 	24 	
Pablo ga 	c8:d5:fe:6c:f5:3c 	6 (B+G) 	AP 	yes 	26 	
Pablo ga 	c8:d5:fe:6c:f5:3c 	6 (B+G) 	AP 	yes 	27 	
Pablo ga 	c8:d5:fe:6c:f5:3c 	6 (B+G) 	AP 	yes 	30 	
Pablo ga 	c8:d5:fe:6c:f5:3c 	6 (B+G) 	AP 	yes 	47 	
PAJARITO 	d4:d1:84:15:c2:a4 	1 (B+G) 	AP 	yes 	15
PAJARITO 	d4:d1:84:15:c2:a4 	1 (B+G) 	AP 	yes 	15 	
PAJARITO 	d4:d1:84:15:c2:a4 	1 (B+G) 	AP 	yes 	16 	
PAJARITO 	d4:d1:84:15:c2:a4 	6 (B+G) 	AP 	yes 	24 	
PAJARITO 	d4:d1:84:15:c2:a4 	6 (B+G) 	AP 	yes 	27 	
PAJARITO 	d4:d1:84:15:c2:a4 	6 (B+G) 	AP 	yes 	32 	
PAJARITO 	d4:d1:84:15:c2:a4 	6 (B+G) 	AP 	yes 	33
PAJARITO 	d4:d1:84:15:c2:a4 	6 (B+G) 	AP 	yes 	33 	
PAJARITO 	d4:d1:84:15:c2:a4 	6 (B+G) 	AP 	yes 	36 	
PAJARITO 	d4:d1:84:15:c2:a4 	6 (B+G) 	AP 	yes 	40 	
PAJARITO 	d4:d1:84:15:c2:a4 	6 (B+G) 	AP 	yes 	41 	
pascual 	3c:75:4a:23:e7:d8 	1 (B+G) 	AP 	yes 	16 	
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	15 	
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	18
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	18 	
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	20 	
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	23 	
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	24
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	24 	
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	26 	
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	29 	
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	33 	
Paulman 	00:26:ed:99:5c:b3 	1 (B+G) 	AP 	yes 	35 	
Peludo WIFI 	94:0c:6d:f5:ea:f0 	1 (B+G) 	AP 	yes 	16
Peludo WIFI 	94:0c:6d:f5:ea:f0 	1 (B+G) 	AP 	yes 	32 	
PerdonanosEnzo 	c8:d5:fe:6e:14:5e 	11 (B+G) 	AP 	yes 	20
PerdonanosEnzo 	c8:d5:fe:6e:14:5e 	11 (B+G) 	AP 	yes 	20 	
PerdonanosEnzo 	c8:d5:fe:6e:14:5e 	11 (B+G) 	AP 	yes 	21 	
PerdonanosEnzo 	c8:d5:fe:6e:14:5e 	11 (B+G) 	AP 	yes 	23 	
PerdonanosEnzo 	c8:d5:fe:6e:14:5e 	11 (B+G) 	AP 	yes 	32 	
perro de la calle 	c8:6c:87:fe:e3:98 	11 (B+G) 	AP 	yes 	26 	
Pianist 	00:23:cd:f0:cc:9a 	6 (B+G) 	AP 	yes 	38 	
PLan21 	00:1b:9e:cd:81:78 	6 (B+G) 	AP 	yes 	35 	
portthru 	1e:3c:e3:ca:e1:ab 	10 (B+G) 	Ad hoc 	no 	16 	
portthru 	1e:3c:e3:ca:e1:ab 	10 (B+G) 	Ad hoc 	no 	21
portthru 	1e:3c:e3:ca:e1:ab 	10 (B+G) 	Ad hoc 	no 	21 	
portthru 	1e:3c:e3:ca:e1:ab 	10 (B+G) 	Ad hoc 	no 	23 	
portthru 	1e:3c:e3:ca:e1:ab 	10 (B+G) 	Ad hoc 	no 	26 	
primuchas@speedy 	c8:d5:fe:7d:d3:0d 	1 (B+G) 	AP 	yes 	23 	
privada 	00:27:19:fa:0c:82 	7 (B+G) 	AP 	yes 	23 	
privada 	00:27:19:fa:0c:82 	7 (B+G) 	AP 	yes 	30
privada 	00:27:19:fa:0c:82 	7 (B+G) 	AP 	yes 	30 	
privada 	00:27:19:fa:0c:82 	7 (B+G) 	AP 	yes 	32 	
Puto el que lee 	68:7f:74:7b:cb:42 	6 (B+G) 	AP 	yes 	23 	
R2D2 	00:16:b6:19:7a:90 	6 (B+G) 	AP 	yes 	29 	
R2D2 	00:16:b6:19:7a:90 	6 (B+G) 	AP 	yes 	30 	
R2D2 	00:16:b6:19:7a:90 	6 (B+G) 	AP 	yes 	32 	
R2D2 	00:16:b6:19:7a:90 	6 (B+G) 	AP 	yes 	35 	
RedCasa 	00:e0:4c:f7:d8:39 	6 (B+G) 	AP 	yes 	26
RedCasa 	00:e0:4c:f7:d8:39 	6 (B+G) 	AP 	yes 	27 	
RedFede 	00:02:2a:eb:15:6c 	11 (B+G) 	AP 	no 	16
River 	68:7f:74:dc:42:81 	6 (B+G) 	AP 	yes 	27 	
River 	68:7f:74:dc:42:81 	6 (B+G) 	AP 	yes 	29
River 	68:7f:74:dc:42:81 	6 (B+G) 	AP 	yes 	30 	
River 	68:7f:74:dc:42:81 	6 (B+G) 	AP 	yes 	32
River 	68:7f:74:dc:42:81 	6 (B+G) 	AP 	yes 	32 	
River 	68:7f:74:dc:42:81 	6 (B+G) 	AP 	yes 	33 	
River 	68:7f:74:dc:42:81 	6 (B+G) 	AP 	yes 	35 	
River 	68:7f:74:dc:42:81 	6 (B+G) 	AP 	yes 	38 	
River 	68:7f:74:dc:42:81 	6 (B+G) 	AP 	yes 	41 	
River 	68:7f:74:dc:42:81 	6 (B+G) 	AP 	yes 	44 	
rodrigo 	54:e6:fc:dd:7a:ae 	1 (B+G) 	AP 	yes 	16 	
Rodro no presta wifi 	54:e6:fc:fc:ff:a0 	1 (B+G) 	AP 	yes 	20 	
rolinga 	00:25:f1:85:14:78 	1 (B+G) 	AP 	yes 	16 	
